Observation id,Observation date,Description,Observation type,Source,Total duration,Media duration (s),FPS (frame/s),Coder ID,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
CEBUS-02-R12__2022-09-15__08-18-09,2024-11-26 16:19:16,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-18-09.MP4,5.402,60.761,29.970,LR,SMG,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,55.355,55.355,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-18-09.MP4,1659,1659,,,,
CEBUS-02-R12__2022-09-15__08-18-09,2024-11-26 16:19:16,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-18-09.MP4,5.402,60.761,29.970,LR,SMG,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,55.522,55.522,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-18-09.MP4,1664,1664,,,FRE,
CEBUS-02-R12__2022-09-15__08-18-09,2024-11-26 16:19:16,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-18-09.MP4,5.402,60.761,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,56.423,56.423,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-18-09.MP4,1691,1691,,,,
CEBUS-02-R12__2022-09-15__08-18-09,2024-11-26 16:19:16,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-18-09.MP4,5.402,60.761,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,57.391,57.391,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-18-09.MP4,1720,1720,,,,
CEBUS-02-R12__2022-09-15__08-18-09,2024-11-26 16:19:16,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-18-09.MP4,5.402,60.761,29.970,LR,SMG,0.0,reposit,Behavior,peel,,,,POINT,59.693,59.693,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-18-09.MP4,1789,1789,,,,
CEBUS-02-R12__2022-09-15__08-18-09,2024-11-26 16:19:16,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-18-09.MP4,5.402,60.761,29.970,LR,SMG,0.0,seqend,Sequence info,seqcont,None,None,None,POINT,60.757,60.757,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-18-09.MP4,1821,1821,,,,
CEBUS-02-R12__2022-09-15__08-19-18,2024-11-26 16:22:34,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,45.346,60.761,29.970,LR,SMG,0.0,seqend,Sequence info,opened,None,None,None,POINT,0.200,0.200,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,6,6,,,,
CEBUS-02-R12__2022-09-15__08-19-18,2024-11-26 16:22:34,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,45.346,60.761,29.970,LR,SMG,0.0,seqstart,Sequence info,almendragreen,,,,POINT,17.851,17.851,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,535,535,,,,
CEBUS-02-R12__2022-09-15__08-19-18,2024-11-26 16:22:34,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,45.346,60.761,29.970,LR,SMG,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,18.085,18.085,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,542,542,,,FRE,
CEBUS-02-R12__2022-09-15__08-19-18,2024-11-26 16:22:34,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,45.346,60.761,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,19.052,19.052,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,571,571,,,,
CEBUS-02-R12__2022-09-15__08-19-18,2024-11-26 16:22:34,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,45.346,60.761,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,20.187,20.187,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,605,605,,,,
CEBUS-02-R12__2022-09-15__08-19-18,2024-11-26 16:22:34,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,45.346,60.761,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,21.355,21.355,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,640,640,,,,
CEBUS-02-R12__2022-09-15__08-19-18,2024-11-26 16:22:34,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,45.346,60.761,29.970,LR,SMG,0.0,seqend,Sequence info,opened,None,None,None,POINT,23.957,23.957,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,718,718,,,,
CEBUS-02-R12__2022-09-15__08-19-18,2024-11-26 16:22:34,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,45.346,60.761,29.970,LR,SMG,0.0,seqstart,Sequence info,almendragreen,,,,POINT,36.670,36.670,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,1099,1099,,,,
CEBUS-02-R12__2022-09-15__08-19-18,2024-11-26 16:22:34,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,45.346,60.761,29.970,LR,SMG,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,36.937,36.937,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,1107,1107,,,FRE,
CEBUS-02-R12__2022-09-15__08-19-18,2024-11-26 16:22:34,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,45.346,60.761,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,38.005,38.005,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,1139,1139,,,,
CEBUS-02-R12__2022-09-15__08-19-18,2024-11-26 16:22:34,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,45.346,60.761,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,39.273,39.273,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,1177,1177,,,,
CEBUS-02-R12__2022-09-15__08-19-18,2024-11-26 16:22:34,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,45.346,60.761,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,40.407,40.407,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,1211,1211,,,,
CEBUS-02-R12__2022-09-15__08-19-18,2024-11-26 16:22:34,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,45.346,60.761,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,41.642,41.642,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,1248,1248,,,,
CEBUS-02-R12__2022-09-15__08-19-18,2024-11-26 16:22:34,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,45.346,60.761,29.970,LR,SMG,0.0,seqend,Sequence info,opened,None,None,None,POINT,45.546,45.546,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-19-18.MP4,1365,1365,,,,
CEBUS-02-R12__2022-09-15__08-20-27,2024-11-26 16:26:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,35.902,60.761,29.970,LR,SMG,0.0,seqstart,Sequence info,almendragreen,,,,POINT,19.286,19.286,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,578,578,,,,
CEBUS-02-R12__2022-09-15__08-20-27,2024-11-26 16:26:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,35.902,60.761,29.970,LR,SMG,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,19.486,19.486,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,584,584,,,FRE,
CEBUS-02-R12__2022-09-15__08-20-27,2024-11-26 16:26:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,35.902,60.761,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,20.487,20.487,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,614,614,,,,
CEBUS-02-R12__2022-09-15__08-20-27,2024-11-26 16:26:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,35.902,60.761,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,22.022,22.022,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,660,660,,,,
CEBUS-02-R12__2022-09-15__08-20-27,2024-11-26 16:26:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,35.902,60.761,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,23.323,23.323,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,699,699,,,,
CEBUS-02-R12__2022-09-15__08-20-27,2024-11-26 16:26:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,35.902,60.761,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,24.524,24.524,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,735,735,,,,
CEBUS-02-R12__2022-09-15__08-20-27,2024-11-26 16:26:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,35.902,60.761,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,26.260,26.260,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,787,787,,,,
CEBUS-02-R12__2022-09-15__08-20-27,2024-11-26 16:26:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,35.902,60.761,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,28.428,28.428,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,852,852,,,,
CEBUS-02-R12__2022-09-15__08-20-27,2024-11-26 16:26:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,35.902,60.761,29.970,LR,SMG,0.0,seqend,Sequence info,opened,None,None,None,POINT,30.797,30.797,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,923,923,,,,
CEBUS-02-R12__2022-09-15__08-20-27,2024-11-26 16:26:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,35.902,60.761,29.970,LR,SMG,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,48.549,48.549,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,1455,1455,,,,
CEBUS-02-R12__2022-09-15__08-20-27,2024-11-26 16:26:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,35.902,60.761,29.970,LR,SMG,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,48.749,48.749,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,1461,1461,,,FRE,
CEBUS-02-R12__2022-09-15__08-20-27,2024-11-26 16:26:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,35.902,60.761,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,49.816,49.816,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,1493,1493,,,,
CEBUS-02-R12__2022-09-15__08-20-27,2024-11-26 16:26:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,35.902,60.761,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,51.018,51.018,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,1529,1529,,,,
CEBUS-02-R12__2022-09-15__08-20-27,2024-11-26 16:26:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,35.902,60.761,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,52.319,52.319,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,1568,1568,,,,
CEBUS-02-R12__2022-09-15__08-20-27,2024-11-26 16:26:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,35.902,60.761,29.970,LR,SMG,0.0,seqend,Sequence info,opened,None,None,None,POINT,55.188,55.188,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-20-27.MP4,1654,1654,,,,
CEBUS-02-R12__2022-09-15__08-21-51,2024-11-26 16:29:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,23.990,60.794,29.970,LR,SMG,0.0,seqstart,Sequence info,almendragreen,,,,POINT,20.187,20.187,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,605,605,,,,
CEBUS-02-R12__2022-09-15__08-21-51,2024-11-26 16:29:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,23.990,60.794,29.970,LR,SMG,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,20.354,20.354,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,610,610,,,FRE,
CEBUS-02-R12__2022-09-15__08-21-51,2024-11-26 16:29:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,23.990,60.794,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,21.421,21.421,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,642,642,,,,
CEBUS-02-R12__2022-09-15__08-21-51,2024-11-26 16:29:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,23.990,60.794,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,22.556,22.556,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,676,676,,,,
CEBUS-02-R12__2022-09-15__08-21-51,2024-11-26 16:29:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,23.990,60.794,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,23.657,23.657,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,709,709,,,,
CEBUS-02-R12__2022-09-15__08-21-51,2024-11-26 16:29:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,23.990,60.794,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,24.725,24.725,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,741,741,,,,
CEBUS-02-R12__2022-09-15__08-21-51,2024-11-26 16:29:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,23.990,60.794,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,26.093,26.093,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,782,782,,,,
CEBUS-02-R12__2022-09-15__08-21-51,2024-11-26 16:29:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,23.990,60.794,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,27.261,27.261,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,817,817,,,,
CEBUS-02-R12__2022-09-15__08-21-51,2024-11-26 16:29:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,23.990,60.794,29.970,LR,SMG,0.0,seqend,Sequence info,opened,None,None,None,POINT,31.164,31.164,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,934,934,,,,
CEBUS-02-R12__2022-09-15__08-21-51,2024-11-26 16:29:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,23.990,60.794,29.970,LR,SMG,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,36.503,36.503,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,1094,1094,,,,
CEBUS-02-R12__2022-09-15__08-21-51,2024-11-26 16:29:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,23.990,60.794,29.970,LR,SMG,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,36.637,36.637,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,1098,1098,,,FRE,
CEBUS-02-R12__2022-09-15__08-21-51,2024-11-26 16:29:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,23.990,60.794,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,37.704,37.704,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,1130,1130,,,,
CEBUS-02-R12__2022-09-15__08-21-51,2024-11-26 16:29:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,23.990,60.794,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,38.939,38.939,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,1167,1167,,,,
CEBUS-02-R12__2022-09-15__08-21-51,2024-11-26 16:29:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,23.990,60.794,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,40.140,40.140,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,1203,1203,,,,
CEBUS-02-R12__2022-09-15__08-21-51,2024-11-26 16:29:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,23.990,60.794,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,41.608,41.608,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,1247,1247,,,,
CEBUS-02-R12__2022-09-15__08-21-51,2024-11-26 16:29:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,23.990,60.794,29.970,LR,SMG,0.0,seqend,Sequence info,opened,noscrounging,nodisplacement,noattention,POINT,44.177,44.177,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-21-51.MP4,1324,1324,,,,
CEBUS-02-R12__2022-09-15__08-28-48,2024-11-26 16:31:52,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,54.621,60.794,29.970,LR,MIC,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,0.000,0.000,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,NA,NA,,,at least one pound before,
CEBUS-02-R12__2022-09-15__08-28-48,2024-11-26 16:31:52,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,54.621,60.794,29.970,LR,MIC,0.0,hammerstone,Sequence info,inhand,None,e_onanvil,,POINT,0.067,0.067,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,2,2,,,FRE,
CEBUS-02-R12__2022-09-15__08-28-48,2024-11-26 16:31:52,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,54.621,60.794,29.970,LR,MIC,0.0,pound,Behavior,stand,None,None,,POINT,0.567,0.567,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,17,17,,,,
CEBUS-02-R12__2022-09-15__08-28-48,2024-11-26 16:31:52,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,54.621,60.794,29.970,LR,MIC,0.0,reposit,Behavior,peel,,,,POINT,2.469,2.469,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,74,74,,,,
CEBUS-02-R12__2022-09-15__08-28-48,2024-11-26 16:31:52,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,54.621,60.794,29.970,LR,MIC,0.0,pound,Behavior,stand,"1foot,tailsupport",None,,POINT,5.205,5.205,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,156,156,,,,
CEBUS-02-R12__2022-09-15__08-28-48,2024-11-26 16:31:52,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,54.621,60.794,29.970,LR,MIC,0.0,seqend,Sequence info,opened,noscrounging,nodisplacement,noattention,POINT,8.408,8.408,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,252,252,,,,
CEBUS-02-R12__2022-09-15__08-28-48,2024-11-26 16:31:52,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,54.621,60.794,29.970,LR,MIC,0.0,seqstart,Sequence info,almendragreen,,,,POINT,44.444,44.444,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,1332,1332,,,,
CEBUS-02-R12__2022-09-15__08-28-48,2024-11-26 16:31:52,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,54.621,60.794,29.970,LR,MIC,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,44.578,44.578,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,1336,1336,,,FRE,
CEBUS-02-R12__2022-09-15__08-28-48,2024-11-26 16:31:52,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,54.621,60.794,29.970,LR,MIC,0.0,pound,Behavior,stand,1foot,None,,POINT,45.913,45.913,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,1376,1376,,,,
CEBUS-02-R12__2022-09-15__08-28-48,2024-11-26 16:31:52,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,54.621,60.794,29.970,LR,MIC,0.0,reposit,Behavior,item,,,,POINT,47.247,47.247,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,1416,1416,,,,
CEBUS-02-R12__2022-09-15__08-28-48,2024-11-26 16:31:52,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,54.621,60.794,29.970,LR,MIC,0.0,pound,Behavior,stand,1foot,None,,POINT,48.549,48.549,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,1455,1455,,,,
CEBUS-02-R12__2022-09-15__08-28-48,2024-11-26 16:31:52,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,54.621,60.794,29.970,LR,MIC,0.0,pound,Behavior,stand,tailsupport,None,,POINT,50.417,50.417,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,1511,1511,,,,
CEBUS-02-R12__2022-09-15__08-28-48,2024-11-26 16:31:52,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,54.621,60.794,29.970,LR,MIC,0.0,seqend,Sequence info,opened,None,None,None,POINT,54.621,54.621,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-28-48.MP4,1637,1637,,,,
CEBUS-02-R12__2022-09-15__08-29-58,2024-11-26 16:36:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-29-58.MP4,24.324,60.794,29.970,LR,MIC,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,32.032,32.032,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-29-58.MP4,960,960,,,,
CEBUS-02-R12__2022-09-15__08-29-58,2024-11-26 16:36:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-29-58.MP4,24.324,60.794,29.970,LR,MIC,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,32.266,32.266,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-29-58.MP4,967,967,,,FRE,
CEBUS-02-R12__2022-09-15__08-29-58,2024-11-26 16:36:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-29-58.MP4,24.324,60.794,29.970,LR,MIC,0.0,pound,Behavior,jump,None,None,,POINT,33.133,33.133,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-29-58.MP4,993,993,,,,
CEBUS-02-R12__2022-09-15__08-29-58,2024-11-26 16:36:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-29-58.MP4,24.324,60.794,29.970,LR,MIC,0.0,pound,Behavior,stand,1foot,None,,POINT,34.501,34.501,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-29-58.MP4,1034,1034,,,,
CEBUS-02-R12__2022-09-15__08-29-58,2024-11-26 16:36:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-29-58.MP4,24.324,60.794,29.970,LR,MIC,0.0,seqend,Sequence info,opened,noscrounging,fulldisp,noattention,POINT,36.203,36.203,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-29-58.MP4,1085,1085,,,"SMG displaces MIC, MIC takes all his unopened Almendras with him",
CEBUS-02-R12__2022-09-15__08-29-58,2024-11-26 16:36:59,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-29-58.MP4,24.324,60.794,29.970,LR,SMG,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,46.280,46.280,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-15__08-29-58.MP4,1387,1387,,,,
